task_id,demo,T_full,fraction,T_used,rho
2,demo_48,131,0.5,66,0.46176808266360514
2,demo_48,131,0.3,39,0.34777327935222674
2,demo_48,131,0.15,20,0.7654135338345864
2,demo_49,135,1.0,135,0.19543994595694147
2,demo_49,135,0.5,68,0.43802725502920176
2,demo_49,135,0.3,40,0.27223264540337716
2,demo_49,135,0.15,20,0.5233082706766917
2,demo_5,111,1.0,111,0.46457192122769125
2,demo_5,111,0.5,56,0.6258373205741627
2,demo_5,111,0.3,33,0.26771390374331555
2,demo_5,111,0.15,17,0.19607843137254904
2,demo_6,109,1.0,109,0.42225563491827467
2,demo_6,109,0.5,54,0.8117781589479702
2,demo_6,109,0.3,33,0.7687165775401069
2,demo_6,109,0.15,16,0.9029411764705882
2,demo_7,123,1.0,123,0.6541232766954574
2,demo_7,123,0.5,62,0.715998086172597
2,demo_7,123,0.3,37,0.5957799905168326
2,demo_7,123,0.15,18,0.29411764705882354
2,demo_8,111,1.0,111,0.6298758991676685
2,demo_8,111,0.5,56,0.8671223513328777
2,demo_8,111,0.3,33,0.7740641711229946
2,demo_8,111,0.15,17,0.982843137254902
